Id,Text,Query,Label,LabelStr
1537321858336538626,,guns should be regulated,1,FAVOR
1529960946726227968,,guns should be regulated,1,FAVOR
1534719091201687552,,guns should be regulated,2,NEUTRAL
1529249698481152001,,guns should be regulated,1,FAVOR
1536166182457208832,,guns should be regulated,2,NEUTRAL
1542971741026127877,,guns should be regulated,1,FAVOR
1532506563830743040,,guns should be regulated,1,FAVOR
1535580007145275392,,guns should be regulated,1,FAVOR
1536159467003228161,,guns should be regulated,2,NEUTRAL
1544094425713987589,,guns should be regulated,0,AGAINST
1540081303051071488,,guns should be regulated,0,AGAINST
1534549120861577224,,guns should be regulated,1,FAVOR
1537020207511871493,,guns should be regulated,0,AGAINST
1532713003501735937,,guns should be regulated,2,NEUTRAL
1535418445524832258,,guns should be regulated,1,FAVOR
1544390625633746957,,guns should be regulated,0,AGAINST
1540354465206632449,,guns should be regulated,2,NEUTRAL
1539217679122411520,,guns should be regulated,2,NEUTRAL
1534382113826426882,,guns should be regulated,0,AGAINST
1534690497511530496,,guns should be regulated,1,FAVOR
1536822390679670784,,guns should be regulated,2,NEUTRAL
1533517352234471428,,guns should be regulated,1,FAVOR
1544089773190660096,,guns should be regulated,1,FAVOR
1535072678226579456,,guns should be regulated,1,FAVOR
1535796013843488769,,guns should be regulated,2,NEUTRAL
1534672897192640514,,guns should be regulated,1,FAVOR
1532753897181282304,,guns should be regulated,1,FAVOR
1533454224784338946,,guns should be regulated,2,NEUTRAL
1539999613217914880,,guns should be regulated,0,AGAINST
1544046551575760900,,guns should be regulated,2,NEUTRAL
1544431003606962181,,guns should be regulated,2,NEUTRAL
1532524851864522758,,guns should be regulated,1,FAVOR
1535848887596068865,,guns should be regulated,2,NEUTRAL
1538354106238128128,,guns should be regulated,1,FAVOR
1533485916890845187,,guns should be regulated,2,NEUTRAL
1536434104824221696,,guns should be regulated,2,NEUTRAL
1529245535042867200,,guns should be regulated,1,FAVOR
1534842550028275712,,guns should be regulated,0,AGAINST
1542574409478807558,,guns should be regulated,1,FAVOR
1534580011948298240,,guns should be regulated,0,AGAINST
1529245255299571713,,guns should be regulated,1,FAVOR
1533194855442259968,,guns should be regulated,2,NEUTRAL
1544080237729808385,,guns should be regulated,1,FAVOR
1529245713128906752,,guns should be regulated,1,FAVOR
1534571350576070657,,guns should be regulated,1,FAVOR
1544421614636392448,,guns should be regulated,2,NEUTRAL
1534603235302031360,,guns should be regulated,1,FAVOR
1535273680246169600,,guns should be regulated,1,FAVOR
1532507715842473996,,guns should be regulated,0,AGAINST
1537233802979733504,,guns should be regulated,1,FAVOR
1534786925764259841,,guns should be regulated,1,FAVOR
1539295493703999495,,guns should be regulated,0,AGAINST
1543680812867932160,,guns should be regulated,0,AGAINST
1544342021049323520,,guns should be regulated,0,AGAINST
1542166542187696129,,guns should be regulated,0,AGAINST
1544166983767392256,,guns should be regulated,1,FAVOR
1532809893840932864,,guns should be regulated,1,FAVOR
1533306977509552128,,guns should be regulated,1,FAVOR
1534588662176006145,,guns should be regulated,1,FAVOR
1529249651206942720,,guns should be regulated,1,FAVOR
1539991672217427969,,guns should be regulated,2,NEUTRAL
1529599426393788419,,guns should be regulated,0,AGAINST
1535119810341638145,,guns should be regulated,0,AGAINST
1529961797469495301,,guns should be regulated,2,NEUTRAL
1539500077747687424,,guns should be regulated,2,NEUTRAL
1540026608593010688,,guns should be regulated,1,FAVOR
1539141559026954241,,guns should be regulated,1,FAVOR
1530650739764240386,,guns should be regulated,1,FAVOR
1532533828794843136,,guns should be regulated,1,FAVOR
1534985578663624723,,guns should be regulated,2,NEUTRAL
1529247736872087552,,guns should be regulated,1,FAVOR
1542567095204020225,,guns should be regulated,0,AGAINST
1533156816812531713,,guns should be regulated,1,FAVOR
1536059856876101632,,guns should be regulated,1,FAVOR
1536078080426614784,,guns should be regulated,2,NEUTRAL
1535007154670821379,,guns should be regulated,2,NEUTRAL
1533492099768668163,,guns should be regulated,2,NEUTRAL
1536886828443246595,,guns should be regulated,1,FAVOR
1529605961870188544,,guns should be regulated,1,FAVOR
1536300473220837379,,guns should be regulated,1,FAVOR
1544100335836348417,,guns should be regulated,1,FAVOR
1534679956483080192,,guns should be regulated,1,FAVOR
1529246219888955401,,guns should be regulated,1,FAVOR
1537024807182782465,,guns should be regulated,1,FAVOR
1536290100241309696,,guns should be regulated,2,NEUTRAL
1534989545472671744,,guns should be regulated,0,AGAINST
1540351341083721732,,guns should be regulated,1,FAVOR
1534364404656898048,,guns should be regulated,2,NEUTRAL
1533067450702610433,,guns should be regulated,2,NEUTRAL
1532754976379768833,,guns should be regulated,2,NEUTRAL
1536880795083751425,,guns should be regulated,1,FAVOR
1536012775025147904,,guns should be regulated,2,NEUTRAL
1529610837320769538,,guns should be regulated,1,FAVOR
1544038768927129601,,guns should be regulated,2,NEUTRAL
1544160414799638528,,guns should be regulated,2,NEUTRAL
1536548112315076608,,guns should be regulated,1,FAVOR
1534549764951490560,,guns should be regulated,1,FAVOR
1529963827089006596,,guns should be regulated,1,FAVOR
1532912241179340805,,guns should be regulated,0,AGAINST
1529249987841953795,,guns should be regulated,1,FAVOR
1540361658463404032,,guns should be regulated,1,FAVOR
1535337698851901446,,guns should be regulated,1,FAVOR
1536474178618007552,,guns should be regulated,0,AGAINST
1540081641389002753,,guns should be regulated,0,AGAINST
1533092679524962306,,guns should be regulated,1,FAVOR
1529249211715407873,,guns should be regulated,0,AGAINST
1532849679066873856,,guns should be regulated,1,FAVOR
1539441673566138368,,guns should be regulated,0,AGAINST
1544039866710855686,,guns should be regulated,0,AGAINST
1539015078535696384,,guns should be regulated,1,FAVOR
1533580207499657216,,guns should be regulated,1,FAVOR
1535977228361682951,,guns should be regulated,0,AGAINST
1530335923254222849,,guns should be regulated,1,FAVOR
1539255801067540480,,guns should be regulated,2,NEUTRAL
1541705210489438209,,guns should be regulated,0,AGAINST
1537198611439792128,,guns should be regulated,1,FAVOR
1537542731186192386,,guns should be regulated,1,FAVOR
1543638171568771073,,guns should be regulated,2,NEUTRAL
1543367592147968000,,guns should be regulated,2,NEUTRAL
1534708347739447297,,guns should be regulated,0,AGAINST
1540722882963046400,,guns should be regulated,2,NEUTRAL
1529249269701558273,,guns should be regulated,2,NEUTRAL
1536743442516037634,,guns should be regulated,1,FAVOR
1539571282987057152,,guns should be regulated,0,AGAINST
1536523492211957761,,guns should be regulated,1,FAVOR
1532571257887199238,,guns should be regulated,2,NEUTRAL
1544345589634433024,,guns should be regulated,1,FAVOR
1544398461080141825,,guns should be regulated,2,NEUTRAL
1533304740968566786,,guns should be regulated,1,FAVOR
1537159628265762816,,guns should be regulated,1,FAVOR
1540048925960331265,,guns should be regulated,0,AGAINST
1539895296267649024,,guns should be regulated,0,AGAINST
1530320295554318338,,guns should be regulated,2,NEUTRAL
1535008180417224727,,guns should be regulated,1,FAVOR
1529245312728059904,,guns should be regulated,1,FAVOR
1535726898298380293,,guns should be regulated,2,NEUTRAL
1529607224661786625,,guns should be regulated,1,FAVOR
1540044277694300161,,guns should be regulated,2,NEUTRAL
1534643975059120131,,guns should be regulated,1,FAVOR
1532910605803331586,,guns should be regulated,0,AGAINST
1532571721924022273,,guns should be regulated,0,AGAINST
1541483650000293890,,guns should be regulated,2,NEUTRAL
1544256424447975424,,guns should be regulated,1,FAVOR
1539988149132316677,,guns should be regulated,0,AGAINST
1542240431773212674,,guns should be regulated,1,FAVOR
1529964631640395776,,guns should be regulated,1,FAVOR
1532719840238108673,,guns should be regulated,1,FAVOR
1529793420503425025,,guns should be regulated,0,AGAINST
1525970941901262849,,guns should be regulated,1,FAVOR
1530391786337751040,,guns should be regulated,0,AGAINST
1529378301067788288,,guns should be regulated,1,FAVOR
1529219397784576010,,guns should be regulated,1,FAVOR
1529622402078060545,,guns should be regulated,1,FAVOR
1529544205915529216,,guns should be regulated,0,AGAINST
1529250824353992704,,guns should be regulated,0,AGAINST
1532482776632643597,,guns should be regulated,1,FAVOR
1533450292611670017,,guns should be regulated,1,FAVOR
1531811146184941569,,guns should be regulated,1,FAVOR
1529322913198768128,,guns should be regulated,1,FAVOR
1529233941902893056,,guns should be regulated,0,AGAINST
1529373785236951040,,guns should be regulated,1,FAVOR
1529467399635976194,,guns should be regulated,1,FAVOR
1529212034985902080,,guns should be regulated,0,AGAINST
1530720384714153984,,guns should be regulated,0,AGAINST
1529442805206196225,,guns should be regulated,2,NEUTRAL
1529264447579213829,,guns should be regulated,0,AGAINST
1529228923166654464,,guns should be regulated,1,FAVOR
1529973782697459712,,guns should be regulated,1,FAVOR
1530949905790935042,,guns should be regulated,0,AGAINST
1533992666488352768,,guns should be regulated,2,NEUTRAL
1529196381696425984,,guns should be regulated,0,AGAINST
1529220599041921024,,guns should be regulated,1,FAVOR
1532653908111261696,,guns should be regulated,0,AGAINST
1530340895563849731,,guns should be regulated,2,NEUTRAL
1529288711355125760,,guns should be regulated,1,FAVOR
1529277766729879552,,guns should be regulated,1,FAVOR
1529213021876371456,,guns should be regulated,0,AGAINST
1529234512848293888,,guns should be regulated,1,FAVOR
1534945409780547585,,guns should be regulated,0,AGAINST
1529260222442872833,,guns should be regulated,2,NEUTRAL
1529327682164600832,,guns should be regulated,1,FAVOR
1530428468864876545,,guns should be regulated,0,AGAINST
1531413973102379015,,guns should be regulated,0,AGAINST
1528773595840712704,,guns should be regulated,1,FAVOR
1531258151663804420,,guns should be regulated,1,FAVOR
1530589276571828224,,guns should be regulated,0,AGAINST
1529206024267354113,,guns should be regulated,0,AGAINST
1532223266986807296,,guns should be regulated,0,AGAINST
1539769479781122049,,guns should be regulated,2,NEUTRAL
1529432631129133056,,guns should be regulated,1,FAVOR
1529415430544162818,,guns should be regulated,1,FAVOR
1529618826446487554,,guns should be regulated,0,AGAINST
1529262379997048833,,guns should be regulated,0,AGAINST
1529419864724717568,,guns should be regulated,0,AGAINST
1529525095198142464,,guns should be regulated,1,FAVOR
1530779750771265537,,guns should be regulated,0,AGAINST
1529627589094129664,,guns should be regulated,1,FAVOR
1540464914468323333,,guns should be regulated,2,NEUTRAL
1532734982069727232,,guns should be regulated,0,AGAINST
1529308628401983488,,guns should be regulated,1,FAVOR
1526702958741598209,,guns should be regulated,0,AGAINST
1536459583312392192,,guns should be regulated,1,FAVOR
1529209499596525568,,guns should be regulated,0,AGAINST
1530696786163249152,,guns should be regulated,1,FAVOR
1530191046050734080,,guns should be regulated,1,FAVOR
1529470744081485824,,guns should be regulated,0,AGAINST
1529651923435012097,,guns should be regulated,1,FAVOR
1532831014267002882,,guns should be regulated,2,NEUTRAL
1529372409693888514,,guns should be regulated,2,NEUTRAL
1529890796387700736,,guns should be regulated,0,AGAINST
1529231901558464513,,guns should be regulated,1,FAVOR
1536063887476416515,,guns should be regulated,0,AGAINST
1530294821134520321,,guns should be regulated,2,NEUTRAL
1529508341885583368,,guns should be regulated,0,AGAINST
1529424408141611013,,guns should be regulated,0,AGAINST
1540590542609956865,,guns should be regulated,1,FAVOR
1529312749255262208,,guns should be regulated,0,AGAINST
1529683661632974848,,guns should be regulated,1,FAVOR
1532100994019909632,,guns should be regulated,0,AGAINST
1530967732384038919,,guns should be regulated,0,AGAINST
1529474010303680512,,guns should be regulated,1,FAVOR
1529291220538753026,,guns should be regulated,1,FAVOR
1536797589185744903,,guns should be regulated,1,FAVOR
1533054718397800448,,guns should be regulated,0,AGAINST
1540405332777861120,,guns should be regulated,0,AGAINST
1531433922571149312,,guns should be regulated,2,NEUTRAL
1529845139530829824,,guns should be regulated,2,NEUTRAL
1529470107772149762,,guns should be regulated,1,FAVOR
1531731819271364608,,guns should be regulated,1,FAVOR
1529412865618235392,,guns should be regulated,1,FAVOR
1529284929363664901,,guns should be regulated,2,NEUTRAL
1534460360232673280,,guns should be regulated,1,FAVOR
1535015552543911936,,guns should be regulated,2,NEUTRAL
1529278561315540993,,guns should be regulated,1,FAVOR
1529546329072013313,,guns should be regulated,2,NEUTRAL
1525972686073044992,,guns should be regulated,0,AGAINST
1531325395349516289,,guns should be regulated,1,FAVOR
1529245089926729730,,guns should be regulated,1,FAVOR
1525613961261076480,,guns should be regulated,1,FAVOR
1529203178885070856,,guns should be regulated,1,FAVOR
1529605660010336257,,guns should be regulated,2,NEUTRAL
1537098153782136833,,guns should be regulated,1,FAVOR
1533547460856926208,,guns should be regulated,2,NEUTRAL
1539995536480096256,,guns should be regulated,1,FAVOR
1529217474641547266,,guns should be regulated,2,NEUTRAL
1529522468486012930,,guns should be regulated,1,FAVOR
1534821783328673794,,guns should be regulated,0,AGAINST
1529370471862517761,,guns should be regulated,1,FAVOR
1540023555437383681,,guns should be regulated,0,AGAINST
1530296165345988609,,guns should be regulated,2,NEUTRAL
1532446413271056411,,guns should be regulated,2,NEUTRAL
1525618091048189952,,guns should be regulated,1,FAVOR
1540004244006342660,,guns should be regulated,0,AGAINST
1532278102662840320,,guns should be regulated,0,AGAINST
1529778168776753153,,guns should be regulated,1,FAVOR
1525968840923807745,,guns should be regulated,1,FAVOR
1529917064512688137,,guns should be regulated,1,FAVOR
1529515499914252288,,guns should be regulated,1,FAVOR
1530024655519629328,,guns should be regulated,0,AGAINST
1529426253522128902,,guns should be regulated,2,NEUTRAL
1531506780978790400,,guns should be regulated,0,AGAINST
1530494004000870402,,guns should be regulated,2,NEUTRAL
1537471483550830593,,guns should be regulated,1,FAVOR
1529487598523129865,,guns should be regulated,2,NEUTRAL
1529450140590809088,,guns should be regulated,1,FAVOR
1529541776381558790,,guns should be regulated,1,FAVOR
1529334406632153088,,guns should be regulated,1,FAVOR
1532992081391656960,,guns should be regulated,0,AGAINST
1529866980693508097,,guns should be regulated,2,NEUTRAL
1529614029257330692,,guns should be regulated,2,NEUTRAL
1530178310159929345,,guns should be regulated,0,AGAINST
1529290266158346240,,guns should be regulated,1,FAVOR
1534427639750045697,,guns should be regulated,2,NEUTRAL
1540068349488529412,,guns should be regulated,0,AGAINST
1525967612374441985,,guns should be regulated,2,NEUTRAL
1540192927204376581,,guns should be regulated,0,AGAINST
1532399657288368128,,guns should be regulated,2,NEUTRAL
1529246660311777282,,guns should be regulated,0,AGAINST
1529438805467471884,,guns should be regulated,2,NEUTRAL
1529479265208500225,,guns should be regulated,2,NEUTRAL
1529339582029828096,,guns should be regulated,1,FAVOR
1528736598791168000,,guns should be regulated,0,AGAINST
1531551345706258433,,guns should be regulated,1,FAVOR
1529221292637003783,,guns should be regulated,1,FAVOR
1529478113448669187,,guns should be regulated,2,NEUTRAL
1540371855600656386,,guns should be regulated,0,AGAINST
1529992286263824398,,guns should be regulated,1,FAVOR
1529235475180965888,,guns should be regulated,1,FAVOR
1529203852624412681,,guns should be regulated,2,NEUTRAL
1540083306087292929,,guns should be regulated,0,AGAINST
1529924010670276626,,guns should be regulated,2,NEUTRAL
1526985225703550976,,guns should be regulated,1,FAVOR
1540012807072137219,,guns should be regulated,1,FAVOR
1529286553033486336,,guns should be regulated,2,NEUTRAL
1531110901029474304,,guns should be regulated,0,AGAINST
1533801205389991944,,guns should be regulated,2,NEUTRAL
1529590365266882561,,guns should be regulated,2,NEUTRAL
1529436872312750080,,guns should be regulated,1,FAVOR
1530207230187950080,,guns should be regulated,1,FAVOR
1531231184398712835,,guns should be regulated,1,FAVOR
1530291407793053696,,guns should be regulated,0,AGAINST
1529269462356185094,,guns should be regulated,1,FAVOR
1529279261701394432,,guns should be regulated,1,FAVOR
1529756220285931520,,guns should be regulated,0,AGAINST
1529253486608764933,,guns should be regulated,1,FAVOR
1529230025035239424,,guns should be regulated,1,FAVOR
1530406165368213504,,guns should be regulated,1,FAVOR
1527030151908839425,,guns should be regulated,0,AGAINST
1530258917019815936,,guns should be regulated,1,FAVOR
1529781201732571139,,guns should be regulated,1,FAVOR
1533442280979570688,,guns should be regulated,1,FAVOR
1529901175960752128,,guns should be regulated,1,FAVOR
1529292510031396865,,guns should be regulated,1,FAVOR
1531386094100664325,,guns should be regulated,2,NEUTRAL
1529797095380721664,,guns should be regulated,1,FAVOR
1539997680910450688,,guns should be regulated,2,NEUTRAL
1533981383105855489,,guns should be regulated,0,AGAINST
1531336644074393601,,guns should be regulated,1,FAVOR
1531744811790635008,,guns should be regulated,2,NEUTRAL
1539727948718161921,,guns should be regulated,2,NEUTRAL
1536079147734294531,,guns should be regulated,0,AGAINST
1529551981647478787,,guns should be regulated,2,NEUTRAL
1525959764907278336,,guns should be regulated,2,NEUTRAL
1530213794357555201,,guns should be regulated,0,AGAINST
1530560625750859776,,guns should be regulated,0,AGAINST
1529561001334648835,,guns should be regulated,2,NEUTRAL
1529207891596660737,,guns should be regulated,1,FAVOR
1529496947693867008,,guns should be regulated,2,NEUTRAL
1529640257540571137,,guns should be regulated,2,NEUTRAL
1529319964460589057,,guns should be regulated,1,FAVOR
1529904888406233096,,guns should be regulated,1,FAVOR
1533517504269672453,,guns should be regulated,1,FAVOR
1531104913220063233,,guns should be regulated,1,FAVOR
1529964292052770825,,guns should be regulated,2,NEUTRAL
1529444063883284480,,guns should be regulated,2,NEUTRAL
1531818282822651905,,guns should be regulated,1,FAVOR
1529527783747100672,,guns should be regulated,0,AGAINST
1529285363730104321,,guns should be regulated,0,AGAINST
1540304014914494464,,guns should be regulated,2,NEUTRAL
1540031832888147970,,guns should be regulated,0,AGAINST
1529872959065686018,,guns should be regulated,2,NEUTRAL
1526305604419129344,,guns should be regulated,1,FAVOR
1530522153845567490,,guns should be regulated,1,FAVOR
1530322506409721857,,guns should be regulated,0,AGAINST
1529205407620685832,,guns should be regulated,2,NEUTRAL
1529816375555858433,,guns should be regulated,2,NEUTRAL
1530621567453040641,,guns should be regulated,1,FAVOR
1529877705944190977,,guns should be regulated,0,AGAINST
1529949559652237313,,guns should be regulated,1,FAVOR
1529602323172974599,,guns should be regulated,1,FAVOR
1529229847175757829,,guns should be regulated,1,FAVOR
1529209887137357824,,guns should be regulated,2,NEUTRAL
1526661591151910912,,guns should be regulated,0,AGAINST
1534651374876692482,,guns should be regulated,2,NEUTRAL
1531173185093193728,,guns should be regulated,0,AGAINST
1527027623901007872,,guns should be regulated,2,NEUTRAL
1540009655803342849,,guns should be regulated,0,AGAINST
1529234438667661312,,guns should be regulated,1,FAVOR
1529954943603466247,,guns should be regulated,1,FAVOR
1529243521575796736,,guns should be regulated,0,AGAINST
1537948339571855360,,guns should be regulated,2,NEUTRAL
1529199521540059137,,guns should be regulated,1,FAVOR
1529612196925284352,,guns should be regulated,1,FAVOR
1529196952818262025,,guns should be regulated,1,FAVOR
1529520396319576064,,guns should be regulated,2,NEUTRAL
1529207870386061312,,guns should be regulated,1,FAVOR
1530023889912348684,,guns should be regulated,0,AGAINST
1529251513788469256,,guns should be regulated,0,AGAINST
1530063695702802434,,guns should be regulated,2,NEUTRAL
1540097627311816704,,guns should be regulated,1,FAVOR
1532680908146413568,,guns should be regulated,2,NEUTRAL
1529425475461910529,,guns should be regulated,0,AGAINST
1529446708886790152,,guns should be regulated,0,AGAINST
1529332782878572545,,guns should be regulated,0,AGAINST
1529545638194688002,,guns should be regulated,2,NEUTRAL
1529270416992239618,,guns should be regulated,1,FAVOR
1529778484163354630,,guns should be regulated,0,AGAINST
1537102988552159232,,guns should be regulated,0,AGAINST
1529555544989609984,,guns should be regulated,0,AGAINST
1529238940971962369,,guns should be regulated,2,NEUTRAL
1529769362957139968,,guns should be regulated,0,AGAINST
1525960410335260674,,guns should be regulated,1,FAVOR
1530190716168654848,,guns should be regulated,0,AGAINST
1536866257597005824,,guns should be regulated,0,AGAINST
1530181037153734657,,guns should be regulated,1,FAVOR
1529438608985403393,,guns should be regulated,0,AGAINST
1532106557114179588,,guns should be regulated,0,AGAINST
1529961540492877834,,guns should be regulated,2,NEUTRAL
1529210534247243777,,guns should be regulated,1,FAVOR
1529599565166518274,,guns should be regulated,1,FAVOR
1531306405080219648,,guns should be regulated,2,NEUTRAL
1526993073993048064,,guns should be regulated,2,NEUTRAL
1529259947107700736,,guns should be regulated,0,AGAINST
1532773197556359168,,guns should be regulated,2,NEUTRAL
1534851202017595392,,guns should be regulated,0,AGAINST
1532800200598691840,,guns should be regulated,1,FAVOR
1529214713048989699,,guns should be regulated,0,AGAINST
1540001104502657024,,guns should be regulated,2,NEUTRAL
1529186321675300865,,guns should be regulated,2,NEUTRAL
1529905426782949377,,guns should be regulated,1,FAVOR
1529226932964950017,,guns should be regulated,2,NEUTRAL
1529238872932089858,,guns should be regulated,1,FAVOR
1525622619143172096,,guns should be regulated,1,FAVOR
1531944941588455424,,guns should be regulated,1,FAVOR
1529625006908612609,,guns should be regulated,0,AGAINST
1529922714642923534,,guns should be regulated,0,AGAINST
1529260081715589121,,guns should be regulated,0,AGAINST
1529292393366769664,,guns should be regulated,2,NEUTRAL
1530199670533808128,,guns should be regulated,0,AGAINST
1529642879555190784,,guns should be regulated,0,AGAINST
1540018065710227456,,guns should be regulated,0,AGAINST
1540126848884940800,,guns should be regulated,0,AGAINST
1529509392827162626,,guns should be regulated,2,NEUTRAL
1526323590223650816,,guns should be regulated,1,FAVOR
1536433461069856768,,guns should be regulated,0,AGAINST
1540020813461610498,,guns should be regulated,2,NEUTRAL
1529614276901539840,,guns should be regulated,0,AGAINST
1529495962464534529,,guns should be regulated,1,FAVOR
1531784247937073152,,guns should be regulated,2,NEUTRAL
1530190879671058435,,guns should be regulated,1,FAVOR
1531044748496183298,,guns should be regulated,2,NEUTRAL
1529218234880520192,,guns should be regulated,1,FAVOR
1529209975708721152,,guns should be regulated,1,FAVOR
1529226323524206594,,guns should be regulated,1,FAVOR
1531645881182732288,,guns should be regulated,1,FAVOR
1532400995220725761,,guns should be regulated,1,FAVOR
1530002191750242304,,guns should be regulated,0,AGAINST
1529236881069821954,,guns should be regulated,1,FAVOR
1529660634123714562,,guns should be regulated,0,AGAINST
1530230927808397313,,guns should be regulated,2,NEUTRAL
1530813549328703490,,guns should be regulated,1,FAVOR
1529435288270938114,,guns should be regulated,2,NEUTRAL
1533174280371978243,,guns should be regulated,0,AGAINST
1529497094372958214,,guns should be regulated,2,NEUTRAL
1529232480863125505,,guns should be regulated,1,FAVOR
1529328806091231232,,guns should be regulated,1,FAVOR
1529998569494745088,,guns should be regulated,0,AGAINST
1532410665981419523,,guns should be regulated,2,NEUTRAL
1529210670218199041,,guns should be regulated,1,FAVOR
1529914775500640276,,guns should be regulated,0,AGAINST
1534102015541800960,,guns should be regulated,0,AGAINST
1529850825710903298,,guns should be regulated,2,NEUTRAL
1529931142174064661,,guns should be regulated,1,FAVOR
1529858183446949888,,guns should be regulated,1,FAVOR
1536074137155907585,,guns should be regulated,2,NEUTRAL
1529222858647429123,,guns should be regulated,1,FAVOR
1531043428489998336,,guns should be regulated,1,FAVOR
1529421660624932864,,guns should be regulated,1,FAVOR
1529206931075776515,,guns should be regulated,1,FAVOR
1530529162087346177,,guns should be regulated,2,NEUTRAL
1540010367253987330,,guns should be regulated,0,AGAINST
1529533285059252225,,guns should be regulated,2,NEUTRAL
1529568381116063746,,guns should be regulated,1,FAVOR
1529902767451807744,,guns should be regulated,0,AGAINST
1529292555849981954,,guns should be regulated,0,AGAINST
1531787153348304897,,guns should be regulated,1,FAVOR
1533783340167356416,,guns should be regulated,2,NEUTRAL
1529833403582930944,,guns should be regulated,0,AGAINST
1529476932089389058,,guns should be regulated,2,NEUTRAL
1525975532021637122,,guns should be regulated,1,FAVOR
1539410334250897408,,guns should be regulated,2,NEUTRAL
1525966699282976768,,guns should be regulated,0,AGAINST
1529213187345752066,,guns should be regulated,0,AGAINST
1532637843931029505,,guns should be regulated,2,NEUTRAL
1525610147728396289,,guns should be regulated,0,AGAINST
1529271328020344832,,guns should be regulated,1,FAVOR
1529317503293394945,,guns should be regulated,1,FAVOR
1529908940233920516,,guns should be regulated,2,NEUTRAL
1530579392413503489,,guns should be regulated,0,AGAINST
1529321492827328512,,guns should be regulated,1,FAVOR
1533476775891697664,,guns should be regulated,0,AGAINST
1529556818757931009,,guns should be regulated,2,NEUTRAL
1529350940356186114,,guns should be regulated,2,NEUTRAL
1530375025362014209,,guns should be regulated,1,FAVOR
1529437026445152259,,guns should be regulated,2,NEUTRAL
1529226010209624064,,guns should be regulated,1,FAVOR
1529200028568457216,,guns should be regulated,1,FAVOR
1529274433508098050,,guns should be regulated,1,FAVOR
1529558376044277762,,guns should be regulated,1,FAVOR
1533965049508790274,,guns should be regulated,1,FAVOR
1540713282700398593,,guns should be regulated,0,AGAINST
1534603882860527617,,guns should be regulated,2,NEUTRAL
1525621272406802432,,guns should be regulated,1,FAVOR
1526320613794754567,,guns should be regulated,0,AGAINST
1529982498956103688,,guns should be regulated,0,AGAINST
1529464600936124417,,guns should be regulated,2,NEUTRAL
1531675057910599681,,guns should be regulated,2,NEUTRAL
1534611694025965569,,guns should be regulated,0,AGAINST
1540483240741314561,,guns should be regulated,1,FAVOR
1540043082867134467,,guns should be regulated,1,FAVOR
1529485071870218243,,guns should be regulated,0,AGAINST
1531042747930624004,,guns should be regulated,2,NEUTRAL
1529629500715061248,,guns should be regulated,2,NEUTRAL
1525616862976954369,,guns should be regulated,0,AGAINST
1529277516460044290,,guns should be regulated,1,FAVOR
1529588465033150469,,guns should be regulated,1,FAVOR
1540338725296775168,,guns should be regulated,1,FAVOR
1535761938562441216,,guns should be regulated,1,FAVOR
1530241353531154433,,guns should be regulated,0,AGAINST
1531323621238616064,,guns should be regulated,1,FAVOR
1529338879425355776,,guns should be regulated,0,AGAINST
1533525142441164808,,guns should be regulated,2,NEUTRAL
1529212102300295168,,guns should be regulated,0,AGAINST
1529200220248088577,,guns should be regulated,0,AGAINST
1531207695440793600,,guns should be regulated,1,FAVOR
1531279807824252930,,guns should be regulated,2,NEUTRAL
1540022810399199234,,guns should be regulated,1,FAVOR
1529530345250504706,,guns should be regulated,1,FAVOR
1529264696402100224,,guns should be regulated,2,NEUTRAL
1529393964922593280,,guns should be regulated,0,AGAINST
1529432625449795585,,guns should be regulated,2,NEUTRAL
1540093397603688449,,guns should be regulated,1,FAVOR
1534318598172311553,,guns should be regulated,1,FAVOR
1525971246596366340,,guns should be regulated,2,NEUTRAL
1539403264717905922,,guns should be regulated,1,FAVOR
1526333465104265216,,guns should be regulated,1,FAVOR
1529458440430571521,,guns should be regulated,0,AGAINST
1529567329759076352,,guns should be regulated,2,NEUTRAL
1540062446546821120,,guns should be regulated,0,AGAINST
1529915982600318976,,guns should be regulated,0,AGAINST
1529544795928023040,,guns should be regulated,2,NEUTRAL
1529528018938785792,,guns should be regulated,2,NEUTRAL
1530176242678472705,,guns should be regulated,2,NEUTRAL
1529786024305598464,,guns should be regulated,0,AGAINST
1529868821925924864,,guns should be regulated,0,AGAINST
1529339007879892995,,guns should be regulated,2,NEUTRAL
1526330738207076353,,guns should be regulated,1,FAVOR
1525617177411432448,,guns should be regulated,0,AGAINST
1540249133939716096,,guns should be regulated,0,AGAINST
1540104859738705920,,guns should be regulated,2,NEUTRAL
1529262376259837954,,guns should be regulated,2,NEUTRAL
1530133468709011458,,guns should be regulated,1,FAVOR
1529221540411219969,,guns should be regulated,2,NEUTRAL
1533376220133572608,,guns should be regulated,1,FAVOR
1525969805764968449,,guns should be regulated,2,NEUTRAL
1529877525609979905,,guns should be regulated,2,NEUTRAL
1528567793595080704,,guns should be regulated,0,AGAINST
1532196747962896386,,guns should be regulated,2,NEUTRAL
1529794075741892608,,guns should be regulated,1,FAVOR
1529248735334748162,,guns should be regulated,1,FAVOR
1529654614936563712,,guns should be regulated,2,NEUTRAL
1540436157007364099,,guns should be regulated,2,NEUTRAL
1529614863810670592,,guns should be regulated,1,FAVOR
1536064073120600066,,guns should be regulated,2,NEUTRAL
1530173196829327361,,guns should be regulated,1,FAVOR
1532173240306700288,,guns should be regulated,1,FAVOR
1540130015383257088,,guns should be regulated,2,NEUTRAL
